Name: 珠江, URL: http://218.13.170.98:9901/tsfile/live/1000_1.m3u8, Date: 03-26-2024, Resolution: 1920x1080 • Fastest, Response Time: 519ms
Name: 青海卫视, URL: http://stream.qhbtv.com/qhws/playlist.m3u8, Date: 03-06-2024, Resolution: 1280x720 • Faster, Response Time: 2721ms
Name: 青海卫视, URL: http://stream.qhbtv.com/qhws/sd/live.m3u8, Date: 03-05-2024, Resolution: 1280x720 • Faster, Response Time: 2813ms
Name: 青海卫视, URL: http://stream.qhbtv.com/qhws/sd/live.m3u8?_upt=63cf437e1591689484, Date: 01-08-2024, Resolution: 1280x720 • Fastest, Response Time: 3118ms
Name: 青海卫视, URL: http://218.13.170.98:9901/tsfile/live/0140_1.m3u8, Date: 12-01-2023, Resolution: None, Response Time: 503ms
Name: 青海卫视, URL: http://125.210.152.19:9123/live/hszx-qhtv-h264.m3u8, Date: 02-21-2024, Resolution: None, Response Time: 564ms
Name: 青海卫视, URL: http://php.jdshipin.com:8880/bst.php?id=qhws/1300000, Date: 03-09-2024, Resolution: None, Response Time: 855ms
Name: 青海卫视, URL: https://cntv.lat/tv/live.php?auth=231110&id=qhws, Date: 09-19-2023, Resolution: None, Response Time: 879ms
Name: 山东卫视, URL: https://epg.pw/stream/6e0b6e5fe80e21289c27ceeafced6800e23f6c48ade127aa20eb2712aebd2b2a.m3u8, Date: 03-03-2024, Resolution: 1920x1080 • Fast, Response Time: 335ms
Name: 山东卫视, URL: http://60.212.2.122:8154/tsfile/live/0131_1.m3u8, Date: 02-18-2024, Resolution: 1920x1080, Response Time: 579ms
Name: 山东卫视, URL: http://49.71.78.122/hlslive-tx-cdn.ysp.cctv.cn/ysp/2000294803.m3u8, Date: 03-20-2024, Resolution: 1920x1080 • Faster, Response Time: 608ms
Name: 山东卫视, URL: https://live.sjsrm.com/bjsjs/sd/live.m3u8, Date: 03-25-2024, Resolution: 1920x1080 • Fastest, Response Time: 1308ms
Name: 山东卫视, URL: http://qdxiehou.7766.org:9901//tsfile/live/0131_1.m3u8, Date: 02-28-2024, Resolution: 1920x1080 • Faster, Response Time: 5507ms
Name: 山东卫视, URL: http://l.cztvcloud.com/channels/lantian/SXshengzhou1/720p.m3u8, Date: 03-25-2024, Resolution: 1280x720 • Faster, Response Time: 560ms
Name: 山东卫视, URL: http://125.210.152.19:9123/live/hzgq-sdwsgq-h264.m3u8, Date: 02-25-2024, Resolution: 1280x720, Response Time: 570ms
Name: 山东卫视, URL: http://php.jdshipin.com:8880/bst.php?id=sdwshd/4000000, Date: 03-09-2024, Resolution: None, Response Time: 388ms
Name: 山东卫视, URL: http://113.57.109.36:9901/tsfile/live/1002_1.m3u8, Date: 12-22-2023, Resolution: None, Response Time: 577ms
Name: 山东卫视, URL: http://61.182.33.218:8000/hls/22/index.m3u8, Date: 12-23-2023, Resolution: None, Response Time: 1225ms
Name: 山西卫视, URL: http://80ec27bff7f9ae80b961481da488e302.livehwc3.cn/liveflash.sxrtv.com/live/sxwshd.m3u8?sub_m3u8=true&edge_slice=true&user_session_id=d04ce01474da4193c8863ea281ec4759, Date: 03-26-2024, Resolution: 1280x720 • Faster, Response Time: 1007ms
Name: 山西卫视, URL: http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225763/index.m3u8?, Date: 03-06-2024, Resolution: 1048x576 • Faster, Response Time: 455ms
Name: 山西卫视, URL: http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225763/index.m3u8, Date: 12-13-2023, Resolution: 1047x576 • Faster, Response Time: 1229ms
Name: 山西卫视, URL: http://218.13.170.98:9901/tsfile/live/0118_1.m3u8, Date: 12-02-2023, Resolution: 768x576 • Faster, Response Time: 515ms
Name: 山西卫视, URL: http://61.182.33.218:8000/hls/37/index.m3u8, Date: 01-09-2024, Resolution: 768x576 • Faster, Response Time: 565ms
Name: 山西卫视, URL: http://qdxiehou.7766.org:9901/tsfile/live/0118_1.m3u8, Date: 01-30-2024, Resolution: 768x576 • Fastest, Response Time: 1423ms
Name: 山西卫视, URL: http://111.197.132.156:1314/rtp/239.3.1.42:8172, Date: 03-22-2024, Resolution: 720x576 • Fastest, Response Time: 521ms
Name: 山西卫视, URL: http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225763/index.m3u8, Date: 02-21-2024, Resolution: 720x396 • Fastest, Response Time: 503ms
Name: 山西卫视, URL: http://php.jdshipin.com:8880/bst.php?id=shanxiws/1300000, Date: 03-09-2024, Resolution: None, Response Time: 528ms
Name: 山西卫视, URL: http://125.210.152.19:9123/live/hszx-shanxitv-h264.m3u8, Date: 02-21-2024, Resolution: None, Response Time: 558ms
Name: 山西卫视, URL: http://113.57.109.36:9901/tsfile/live/0118_1.m3u8, Date: 12-22-2023, Resolution: None, Response Time: 579ms
Name: 陕西卫视, URL: http://php.jdshipin.com:8880/bst.php?id=sxws/1300000, Date: 03-10-2024, Resolution: 768x576 • Faster, Response Time: 321ms
Name: 陕西卫视, URL: http://140.249.247.163/1142f717c2e0326d526ab914ec68dd30.v.smtcdns.net/t-fjnetv51.live.bestvcdn.com.cn/live/program/live/sxws/1300000/mnf.m3u8, Date: 12-31-2023, Resolution: 768x576 • Faster, Response Time: 1383ms
Name: 陕西卫视, URL: http://qdxiehou.7766.org:9901/tsfile/live/0136_1.m3u8, Date: 02-18-2024, Resolution: 720x576 • Fastest, Response Time: 720ms
Name: 陕西卫视, URL: http://125.210.152.19:9123/live/hszx-sxtv-h264.m3u8, Date: 02-21-2024, Resolution: None, Response Time: 559ms
Name: 陕西卫视, URL: http://61.182.33.218:8000/hls/36/index.m3u8, Date: 12-23-2023, Resolution: None, Response Time: 565ms
Name: 陕西卫视, URL: http://218.13.170.98:9901/tsfile/live/0136_1.m3u8, Date: 12-01-2023, Resolution: None, Response Time: 1528ms
Name: 四川卫视, URL: http://140.249.247.163/1142f717c2e0326d526ab914ec68dd30.v.smtcdns.net/t-fjnetv51.live.bestvcdn.com.cn/live/program/live/scwshd/8000000/mnf.m3u8, Date: 01-01-2024, Resolution: 1920x1080 • Fast, Response Time: 1859ms
Name: 四川卫视, URL: http://qdxiehou.7766.org:9901/tsfile/live/0123_1.m3u8, Date: 03-14-2024, Resolution: 785x576 • Faster, Response Time: 768ms
Name: 四川卫视, URL: http://php.jdshipin.com:8880/bst.php?id=scwshd8m/8000000, Date: 03-09-2024, Resolution: None, Response Time: 339ms
Name: 四川卫视, URL: http://113.57.109.36:9901/tsfile/live/0123_1.m3u8, Date: 12-22-2023, Resolution: None, Response Time: 579ms
Name: 四川卫视, URL: http://49.71.78.122/hlslive-tx-cdn.ysp.cctv.cn/ysp/2000295003.m3u8, Date: 03-09-2024, Resolution: None, Response Time: 593ms
Name: 四川卫视, URL: https://epg.pw/stream/41bf966a14dc202c4f06c48d7410fac1dcab83affab6629cca762e917185e1c5.ctv, Date: 12-26-2023, Resolution: None, Response Time: 823ms
Name: 四川卫视, URL: http://125.210.152.19:9123/live/hszx-sctv-h264.m3u8, Date: 02-21-2024, Resolution: None, Response Time: 1554ms
Name: 深圳卫视, URL: http://php.jdshipin.com:8880/bst.php?id=szwshd/4000000, Date: 03-09-2024, Resolution: 1920x1080 • Faster, Response Time: 316ms
Name: 深圳卫视, URL: https://epg.pw/stream/f71ce2c8d3869cd398598fccaa3ae45c79fc432743b033a33f58b7b2abd51c41.m3u8, Date: 01-31-2024, Resolution: 1920x1080 • Faster, Response Time: 351ms
Name: 深圳卫视, URL: http://61.182.33.218:8000/hls/21/index.m3u8, Date: 12-24-2023, Resolution: 1920x1080, Response Time: 565ms
Name: 深圳卫视, URL: http://49.71.78.122/hlslive-tx-cdn.ysp.cctv.cn/ysp/2000292203.m3u8, Date: 03-12-2024, Resolution: 1920x1080 • Faster, Response Time: 621ms
Name: 深圳卫视, URL: http://140.249.247.163/1142f717c2e0326d526ab914ec68dd30.v.smtcdns.net/t-fjnetv51.live.bestvcdn.com.cn/live/program/live/szwshd8m/8000000/mnf.m3u8, Date: 01-03-2024, Resolution: 1920x1080 • Fast, Response Time: 1378ms
Name: 深圳卫视, URL: http://58.220.219.14:9901/tsfile/live/0126_1.m3u8?key=txiptv, Date: 03-17-2024, Resolution: 720x540 • Fast, Response Time: 506ms
Name: 深圳卫视, URL: http://125.210.152.19:9123/live/hzgq-szwsgq-h264.m3u8, Date: 02-21-2024, Resolution: None, Response Time: 555ms
Name: 深圳卫视, URL: http://113.57.109.36:9901/tsfile/live/0126_1.m3u8, Date: 12-22-2023, Resolution: None, Response Time: 566ms
Name: 三沙卫视, URL: https://epg.pw/stream/c4ba0d95e8a9b1c1da11803b921178cb165d67aebc2806e0f29d2180c05e684a.m3u8, Date: 03-01-2024, Resolution: 1920x1080 • Faster, Response Time: 363ms
Name: 三沙卫视, URL: http://125.210.152.19:9123/live/hzgq-ssws-h264.m3u8, Date: 02-29-2024, Resolution: 785x576 • Fast, Response Time: 558ms
Name: 三沙卫视, URL: http://101.83.40.55:4022/udp/239.45.1.82:5140, Date: 03-23-2024, Resolution: 720x576 • Faster, Response Time: 495ms
Name: 三沙卫视, URL: https://cntv.lat/tv/live.php?auth=231110&id=ssws, Date: 09-19-2023, Resolution: None, Response Time: 853ms
Name: 三沙卫视, URL: http://140.249.247.163/1142f717c2e0326d526ab914ec68dd30.v.smtcdns.net/t-fjnetv51.live.bestvcdn.com.cn/live/program/live/sswshd8m/8000000/mnf.m3u8, Date: 12-12-2023, Resolution: None, Response Time: 981ms
Name: 天津卫视, URL: http://49.71.78.122/hlslive-tx-cdn.ysp.cctv.cn/ysp/2019927003.m3u8, Date: 03-10-2024, Resolution: 1920x1080 • Fast, Response Time: 604ms
Name: 天津卫视, URL: http://php.jdshipin.com:8880/bst.php?id=tjwshd/4000000, Date: 03-09-2024, Resolution: None, Response Time: 324ms
Name: 天津卫视, URL: http://125.210.152.19:9123/live/hzgq-tjwsgq-h264.m3u8, Date: 02-21-2024, Resolution: None, Response Time: 554ms
Name: 天津卫视, URL: http://113.57.109.36:9901/tsfile/live/0135_1.m3u8, Date: 12-22-2023, Resolution: None, Response Time: 567ms
Name: 天津卫视, URL: http://61.182.33.218:8000/hls/20/index.m3u8, Date: 12-23-2023, Resolution: None, Response Time: 572ms
Name: 天津卫视, URL: https://epg.pw/stream/ec29cd270be2c87ffc3f9c17266c91a602c5e88d94296471c6e5759131050f8b.ctv, Date: 12-26-2023, Resolution: None, Response Time: 1106ms
Name: 天津卫视, URL: https://alicdnhd-hz-hunan-live.5gtv.com.cn/live/XP_tjwsHD.m3u8, Date: 03-25-2024, Resolution: None, Response Time: 2820ms
Name: 西藏卫视, URL: http://113.12.72.152:9901/tsfile/live/1035_1.m3u8, Date: 03-21-2024, Resolution: 1920x1080 • Fastest, Response Time: 508ms
Name: 西藏卫视, URL: http://125.210.152.19:9123/live/hszx-xztv-h264.m3u8, Date: 03-20-2024, Resolution: 720x528 • Faster, Response Time: 564ms
Name: 西藏卫视, URL: http://218.13.170.98:9901/tsfile/live/0111_1.m3u8, Date: 12-01-2023, Resolution: None, Response Time: 505ms
Name: 西藏卫视, URL: http://php.jdshipin.com:8880/bst.php?id=xzws/1300000, Date: 03-09-2024, Resolution: None, Response Time: 573ms
Name: 西藏卫视, URL: https://cntv.lat/tv/live.php?auth=231110&id=xzws, Date: 09-19-2023, Resolution: None, Response Time: 595ms
Name: 西藏卫视, URL: http://58.220.219.14:9901/tsfile/live/0120_5.m3u8?key=txiptv, Date: 10-29-2023, Resolution: None, Response Time: 1085ms
Name: 新疆卫视, URL: http://113.12.72.152:9901/tsfile/live/1036_1.m3u8, Date: 03-22-2024, Resolution: 1920x1080 • Fastest, Response Time: 542ms
Name: 新疆卫视, URL: http://49.71.78.122/hlslive-tx-cdn.ysp.cctv.cn/ysp/2019927403.m3u8, Date: 03-19-2024, Resolution: 1920x1080 • Faster, Response Time: 547ms
Name: 新疆卫视, URL: http://106.124.91.222:9901/tsfile/live/21212_1.m3u8, Date: 03-04-2024, Resolution: 1920x1080 • Faster, Response Time: 658ms
Name: 新疆卫视, URL: http://58.220.219.14:9901/tsfile/live/0120_6.m3u8?key=txiptv, Date: 10-29-2023, Resolution: None, Response Time: 501ms
Name: 新疆卫视, URL: http://218.13.170.98:9901/tsfile/live/0110_1.m3u8, Date: 12-01-2023, Resolution: None, Response Time: 503ms
Name: 新疆卫视, URL: http://125.210.152.19:9123/live/hszx-xjtv-h264.m3u8, Date: 02-21-2024, Resolution: None, Response Time: 557ms
Name: 新疆卫视, URL: http://php.jdshipin.com:8880/bst.php?id=xjws/1300000, Date: 03-09-2024, Resolution: None, Response Time: 600ms
Name: 云南卫视, URL: http://140.249.247.163/1142f717c2e0326d526ab914ec68dd30.v.smtcdns.net/t-fjnetv51.live.bestvcdn.com.cn/live/program/live/ynwshd8m/8000000/mnf.m3u8, Date: 01-01-2024, Resolution: 1920x1080 • Fast, Response Time: 1372ms
Name: 云南卫视, URL: http://fxgm.fxjf.work:19901/tsfile/live/0119_1.m3u8, Date: 03-23-2024, Resolution: 1920x1080 • Faster, Response Time: 1559ms
Name: 云南卫视, URL: http://tvlive.ynradio.com/live/yunnanweishi/chunks.m3u8, Date: 03-02-2024, Resolution: 1280x720 • Fastest, Response Time: 832ms
Name: 云南卫视, URL: http://113.57.109.36:9901/tsfile/live/0119_1.m3u8, Date: 02-19-2024, Resolution: 720x540 • Faster, Response Time: 592ms
Name: 云南卫视, URL: http://php.jdshipin.com:8880/bst.php?id=ynwshd8m/8000000, Date: 03-09-2024, Resolution: None, Response Time: 562ms
Name: 云南卫视, URL: http://125.210.152.19:9123/live/hzgq-ynwsgq-h264.m3u8, Date: 02-21-2024, Resolution: None, Response Time: 566ms
Name: 翡翠台, URL: http://198.16.100.90:8278/jade_twn/playlist.m3u8?tid=MDAD1890217018902170&ct=19249&tsum=36346362d72a1e85802fa5d3eee3861c, Date: 03-26-2024, Resolution: 1920x1080 • Faster, Response Time: 220ms
Name: 翡翠台, URL: https://cloudfront41.lexanetwork.com:1344/relay01/livestream002.sdp/playlist.m3u8, Date: 03-25-2024, Resolution: 1920x1080 • Fast, Response Time: 782ms
Name: 翡翠台, URL: http://ali.hlspull.yximgs.com/live/twlivefhwwzpthzyztzzzxcxbfhzzfzvhdtzdvbtvzszxzfszzcvbctvbfc.flv, Date: 03-12-2024, Resolution: 1920x1080 • Fast, Response Time: 1127ms
Name: 翡翠台, URL: http://tvdrs.wsrtv.com.cn:8100/channellive/ch1.flv, Date: 03-26-2024, Resolution: 1920x1080 • Faster, Response Time: 1635ms
Name: 翡翠台, URL: http://qwas.eatuo.com:9901/tsfile/live/1013_1.m3u8, Date: 03-24-2024, Resolution: 1920x1080 • Fast, Response Time: 1861ms
Name: 翡翠台, URL: https://pi.0472.org/tv/fct.php?auth=2309081833, Date: 03-13-2024, Resolution: 1920x1080 • Faster, Response Time: 1998ms
Name: 翡翠台, URL: https://pi.0472.org/tv/fct.php?auth=230918, Date: 03-24-2024, Resolution: 1920x1080 • Faster, Response Time: 2024ms
Name: 翡翠台, URL: http://r.jdshipin.com/62WM7, Date: 01-17-2024, Resolution: 1920x1080 • Faster, Response Time: 2302ms
Name: 翡翠台, URL: http://r.jdshipin.com/qClQf, Date: 01-18-2024, Resolution: 1920x1080 • Faster, Response Time: 2354ms
Name: 翡翠台, URL: http://r.jdshipin.com/qClQf, Date: 01-18-2024, Resolution: 1920x1080 • Fast, Response Time: 2753ms
Name: 翡翠台, URL: http://r.jdshipin.com/n90gt, Date: 12-11-2023, Resolution: 1920x1080 • Faster, Response Time: 3798ms
Name: 翡翠台, URL: https://epg.pw/stream/262189ae99c1e06cd28c91958a372159ce25150e10daf805237dbcbe72f95e9d.m3u8, Date: 03-13-2024, Resolution: 1280x720 • Faster, Response Time: 352ms
Name: 翡翠台, URL: https://epg.pw/stream/fe02817d95c6d58f41e1ea8208b5a8c9462bf525b153819b0c3918406127925a.m3u8, Date: 03-13-2024, Resolution: 1280x720 • Fast, Response Time: 354ms
Name: 翡翠台, URL: https://epg.pw/stream/32e4ae9af65495464449144f8ac46bb0c384b67e3252e757547402d54fb08dc1.m3u8, Date: 03-21-2024, Resolution: 1280x720 • Faster, Response Time: 362ms
Name: 翡翠台, URL: https://epg.pw/stream/fe02817d95c6d58f41e1ea8208b5a8c9462bf525b153819b0c3918406127925a.m3u8, Date: 03-26-2024, Resolution: 1280x720 • Fast, Response Time: 373ms
Name: 翡翠台, URL: https://epg.pw/stream/d8c93b48b91c1ebf0dba342a788c771416122535649aa71f70dced7b8917817f.m3u8, Date: 10-21-2023, Resolution: 1280x720, Response Time: 1151ms
Name: 翡翠台, URL: http://zw9999.cnstream.top:80/play/ubI0Nrlni6TwusjXuSxNxA5oJl8b5Icz-0MXK7POxcc/ts, Date: 12-08-2023, Resolution: 1280x720, Response Time: 2044ms
Name: 翡翠台, URL: http://r.jdshipin.com/n90gt, Date: 11-28-2023, Resolution: 1280x720, Response Time: 2303ms
Name: 翡翠台, URL: http://r.jdshipin.com/qrfbg, Date: 12-17-2023, Resolution: 720x406, Response Time: 2285ms
Name: 翡翠台, URL: http://zw9999.cnstream.top:80/play/ubI0Nrlni6TwusjXuSxNxA5oJl8b5Icz-0MXK7POxcc/ts, Date: 12-04-2023, Resolution: None, Response Time: 1000ms
Name: 翡翠台, URL: https://epg.pw/stream/d060c5d1cc0bf154a0b238e05247a360582c95d53a959d4a85e46c4ea2f117b1.m3u8, Date: 05-25-2023, Resolution: None, Response Time: 1352ms
Name: 翡翠台, URL: http://abcnew.site:8880/3ca7123n11/ewfr543ds/71040, Date: 02-08-2024, Resolution: None, Response Time: 1986ms
Name: 翡翠台, URL: http://xjayrf.eatuo.com:9901/tsfile/live/1004_1.m3u8, Date: 03-20-2023, Resolution: None, Response Time: 2607ms
Name: 纬来体育, URL: http://198.16.100.90:8278/videolandsport/playlist.m3u8?tid=MA6A1192684511926845&ct=19226&tsum=0b7ca9a61e7371df68108a27dc358c68, Date: 03-26-2024, Resolution: 1920x1080 • Faster, Response Time: 167ms
Name: 纬来体育, URL: http://198.16.100.90:8278/videolandsport/playlist.m3u8?tid=MF0F9609085796090857&ct=19254&tsum=6bf853a68e195475b4892428199568c7, Date: 03-01-2024, Resolution: 1920x1080 • Faster, Response Time: 167ms
Name: 纬来体育, URL: https://epg.pw/stream/4f18dfe0593db5c686eb64ae8edaf2a9202d4d46bdc9bbde2cee27708e12ea01.m3u8, Date: 02-14-2024, Resolution: 1920x1080 • Faster, Response Time: 316ms
Name: 纬来体育, URL: https://epg.pw/stream/8855a9936e37e608a0ec8a014cce1673dee9c5d68d560da376cc92e5edef2b25.m3u8, Date: 01-21-2024, Resolution: 1280x720 • Fast, Response Time: 162ms
Name: 纬来体育, URL: https://epg.pw/stream/ab6df63b64d0cc44a1f4f029ed847a26fa54a7aebd455578fb05a63f02c22f4b.m3u8, Date: 08-23-2023, Resolution: None, Response Time: 300ms
Name: 爱尔达体育, URL: http://198.16.100.90:8278/eltasport2_twn/playlist.m3u8?tid=MCDC5093685750936857&ct=19225&tsum=592e009b281ea2abc43b21768cb1bec0, Date: 03-24-2024, Resolution: 1920x1080 • Fast, Response Time: 169ms
Name: 爱尔达体育, URL: http://50.7.238.114:8278/eltasport_twn/playlist.m3u8?tid=MF1F8884668388846683&ct=19249&tsum=b676f636b8ef285596dc6512fc4659d4, Date: 03-21-2024, Resolution: 1280x720 • Faster, Response Time: 169ms
Name: 爱尔达体育, URL: http://198.16.100.90:8278/eltasport_twn/playlist.m3u8?tid=md3567b35401611916221&ct=17874&tsum=be2a069324faa7f0737ca0d396d43745, Date: 03-26-2024, Resolution: 1280x720 • Faster, Response Time: 170ms
Name: 爱尔达体育, URL: http://198.16.100.90:8278/eltasport_twn/playlist.m3u8?tid=md3567b35401611916221&ct=17874&tsum=be2a069324faa7f0737ca0d396d43745, Date: 03-21-2024, Resolution: 1280x720, Response Time: 171ms
Name: ELEVEN体育, URL: http://50.7.238.114:8278/golfchannel_twn/playlist.m3u8?tid=MFBF2798068027980680&ct=18393&tsum=d8204023f67120512c75a8882f121120, Date: 03-24-2024, Resolution: 1920x1080 • Fast, Response Time: 165ms
Name: ELEVEN体育, URL: http://50.7.238.114:8278/golfchannel_twn/playlist.m3u8?tid=m43df9270caf7&ct=18335&tsum=3bcc02e810e7073b86bb40d392e95f23, Date: 03-13-2024, Resolution: 1920x1080, Response Time: 166ms
Name: 明珠台, URL: https://pi.0472.org/tv/mzt.php?auth=2309081833, Date: 03-19-2024, Resolution: 1920x1080 • Faster, Response Time: 863ms
Name: 明珠台, URL: https://pi.0472.org/tv/mzt.php?auth=230918, Date: 02-07-2024, Resolution: 1920x1080 • Faster, Response Time: 1074ms
Name: 明珠台, URL: http://r.jdshipin.com/ZQ4kN, Date: 11-28-2023, Resolution: 1280x720, Response Time: 1251ms
Name: 明珠台, URL: http://ali.hlspull.yximgs.com/live/twlivetcfzhvdzzxcodwoetzmncthvbstyreyhbnnvbdzzwthzyztvbmz.flv, Date: 03-12-2024, Resolution: 1280x720 • Faster, Response Time: 1426ms
Name: 明珠台, URL: http://r.jdshipin.com/ZQ4kN, Date: 11-28-2023, Resolution: 1280x720, Response Time: 1602ms
Name: 明珠台, URL: http://zw9999.cnstream.top:80/play/ubI0Nrlni6TwusjXuSxNxEzv3SLBhKEUmYG73triGDY/ts, Date: 06-02-2023, Resolution: None, Response Time: 554ms
Name: 明珠台, URL: http://nz189l149.bb27109.ctm.net:8892/bysid/2, Date: 03-10-2024, Resolution: None, Response Time: 873ms
Name: 明珠台, URL: http://zw9999.cnstream.top:80/play/ubI0Nrlni6TwusjXuSxNxEzv3SLBhKEUmYG73triGDY/ts, Date: 11-05-2023, Resolution: None, Response Time: 935ms
Name: 明珠台, URL: http://xjayrf.eatuo.com:9901/tsfile/live/1005_1.m3u8, Date: 05-26-2023, Resolution: None, Response Time: 2064ms
Name: 明珠台, URL: http://xjayrf.eatuo.com:9901/tsfile/live/1005_1.m3u8, Date: 04-19-2023, Resolution: None, Response Time: 2069ms
Name: 星河台, URL: http://r.jdshipin.com/sXuuD, Date: 12-30-2023, Resolution: 1920x1080 • Faster, Response Time: 991ms
Name: 星河台, URL: http://ali.hlspull.yximgs.com/live/twlivezzmzptvzszzwxnhzzwzztzzztyfzszzszcfzxfzwmxzdtvbxh.flv, Date: 03-12-2024, Resolution: 1280x720 • Fastest, Response Time: 560ms
Name: 星河台, URL: http://v2h.jdshipin.com/xinghe/xinghe.stream/chunklist.m3u8, Date: 03-21-2024, Resolution: 1280x720 • Faster, Response Time: 1377ms
Name: 星河台, URL: https://edge6a.v2h-cdn.com/xinghe/xinghe.stream/chunklist.m3u8, Date: 03-19-2024, Resolution: 1280x720, Response Time: 2123ms
Name: 凤凰中文, URL: http://171.213.36.107:8888/udp/239.93.0.162:2192, Date: 03-01-2024, Resolution: 1920x1080 • Fast, Response Time: 542ms
Name: 凤凰中文, URL: http://221.237.9.20:6066/udp/239.93.0.162:2192, Date: 03-25-2024, Resolution: 1920x1080 • Fastest, Response Time: 558ms
Name: 凤凰中文, URL: http://pi.0472.org/tv/cbn.php?id=xfjcHD, Date: 03-25-2024, Resolution: 1920x1080 • Fast, Response Time: 774ms
Name: 凤凰中文, URL: http://playtv-live.ifeng.com:80/live/06OLEGEGM4G.m3u8, Date: 03-26-2024, Resolution: 1920x1080 • Faster, Response Time: 1513ms
Name: 凤凰中文, URL: https://epg.pw/stream/9d3ae35ac5340698211b15afabadf8d01cadfd8f2e804854fe854eb39412924a.m3u8, Date: 02-17-2024, Resolution: 1280x720 • Fast, Response Time: 334ms
Name: 凤凰中文, URL: http://r.jdshipin.com/cCCzW, Date: 11-23-2023, Resolution: 1280x720, Response Time: 1205ms
Name: 凤凰中文, URL: https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV43.m3u8, Date: 12-26-2023, Resolution: None, Response Time: 63ms
Name: 凤凰中文, URL: http://abcnew.site:8880/3ca7123n11/ewfr543ds/71088, Date: 02-08-2024, Resolution: None, Response Time: 1286ms
Name: 凤凰资讯, URL: https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV22.m3u8, Date: 12-30-2023, Resolution: 1920x1080 • Faster, Response Time: 25ms
Name: 凤凰资讯, URL: http://playtv-live.ifeng.com/live/06OLEEWQKN4.m3u8, Date: 03-26-2024, Resolution: 1920x1080 • Faster, Response Time: 436ms
Name: 凤凰资讯, URL: http://playtv-live.ifeng.com:80/live/06OLEEWQKN4.m3u8, Date: 03-26-2024, Resolution: 1920x1080 • Faster, Response Time: 437ms
Name: 凤凰资讯, URL: http://198.16.100.90:8278/phoenixinfo_hd/playlist.m3u8?tid=m7f4a830029be&ct=18336&tsum=74f57bddc0725f74838380086dce3e44, Date: 03-26-2024, Resolution: 1280x720, Response Time: 178ms
Name: 凤凰资讯, URL: http://198.16.100.90:8278/phoenixinfo_hd/playlist.m3u8?tid=MC1C1591244615912446&ct=19225&tsum=a4fd6441d252c98ea603b13ef749a84e, Date: 03-25-2024, Resolution: 1280x720 • Faster, Response Time: 181ms
Name: 凤凰资讯, URL: https://epg.pw/stream/feef91f40b85dafbfec7b968db0c1fc20f8fafdbbef2dfd751cfbcfd51f6ea5d.m3u8, Date: 01-31-2024, Resolution: 1280x720 • Fastest, Response Time: 327ms
Name: 凤凰资讯, URL: http://ali.hlspull.yximgs.com/live/huanqiuhklivetvjjpcpdvuejljyjjyfjoxvchjwhjwojjjhdjjlsjhbjfhjx.flv, Date: 03-24-2024, Resolution: 1280x720 • Faster, Response Time: 749ms
Name: 凤凰资讯, URL: http://php.17186.eu.org:80/phtv/fhzx.m3u8, Date: 11-22-2023, Resolution: 768x576, Response Time: 250ms
Name: 凤凰资讯, URL: http://php.17186.eu.org/phtv/fhzx.m3u8, Date: 02-21-2024, Resolution: 426x240 • Fast, Response Time: 260ms
Name: 凤凰资讯, URL: http://r.jdshipin.com/0Rp07, Date: 01-15-2024, Resolution: 256x144, Response Time: 1164ms
Name: 凤凰香港, URL: http://198.16.100.90:8278/hkphoenix_twn/playlist.m3u8?tid=MD0D2495250724952507&ct=19249&tsum=b1c0a577a7f4aaa9af143d124ba24a40, Date: 03-24-2024, Resolution: 1920x1080 • Fast, Response Time: 176ms
Name: 凤凰香港, URL: https://epg.pw/stream/8770e89223a086eb1b8a0c931e42296d772a8069ad3eb72540e0c434e7cb3e93.m3u, Date: 02-15-2024, Resolution: 1920x1080 • Faster, Response Time: 1886ms
Name: 凤凰香港, URL: https://epg.pw/stream/af200edb390eccb6bd2710d91f2d129e2fa16a7ec32f42733606bbd126b434c0.m3u8, Date: 02-13-2024, Resolution: 1280x720, Response Time: 171ms
Name: TVBS亚洲, URL: https://epg.pw/stream/c88adc69fe22cc05c7ff2984ad14db99f461e6dda12687cb7bbaf5e03a357a38.m3u8, Date: 09-19-2023, Resolution: 1920x1920, Response Time: 337ms
Name: TVBS亚洲, URL: http://38.64.72.148:80/hls/modn/list/4005/chunklist1.m3u8, Date: 03-17-2024, Resolution: 1920x1080, Response Time: 145ms
Name: TVBS亚洲, URL: http://38.64.72.148:80/hls/modn/list/4005/playlist.m3u8, Date: 02-09-2024, Resolution: 1920x1080 • Fast, Response Time: 145ms
Name: TVBS亚洲, URL: http://38.64.72.148/hls/modn/list/4005/playlist.m3u8, Date: 01-01-2024, Resolution: 1920x1080, Response Time: 145ms
Name: TVBS亚洲, URL: http://38.64.72.148:80/hls/modn/list/4005/chunklist0.m3u8, Date: 12-04-2023, Resolution: 1920x1080, Response Time: 145ms
Name: TVBS亚洲, URL: http://38.64.72.148:80/hls/modn/list/4005/chunklist1.m3u8, Date: 03-26-2024, Resolution: 1920x1080, Response Time: 146ms
